timestamps,property_id,latitude,longitude,bedroom_number,bathroom_number,price_per_unit,living_space,land_space,broker_id,year_build,total_num_units,listing_age,agent_name,agent_phone,is_owned_by_zillow,pred_price
2025-06-20 12:05:59.081341178,13578054,38.924046,-104.78821,4.0,3.0,180.0,2708.0,7000.092,,,,-1,,,0,850793.71
2025-06-20 12:19:04.615233490,180660411,38.952328,-94.8282,,,,,0.6613,,,,-1,,,0,154395.48
2025-06-20 12:32:10.149125803,13730513,39.79412,-105.10509,5.0,3.0,310.0,2304.0,8639.0,,,,-1,,,0,704148.38
2025-06-20 12:45:15.683018115,224945917,29.190538,-98.93387,2.0,2.0,588.0,1104.0,19.972,,,,-1,,,0,716742.99
2025-06-20 12:58:21.216910427,2067375840,30.26985,-95.47278,3.0,2.0,228.0,1950.0,6059.0,,,,-1,,,0,434708.98
2025-06-20 13:11:26.750802740,84801660,39.810474,-88.931496,4.0,3.0,92.0,3144.0,1.58,,,,-1,,,0,285625.9
2025-06-20 13:24:32.284695052,2067010453,,,,,,,1.07,,,,-1,,,0,82767.41
2025-06-20 13:37:37.818587364,14022449,38.30237,-104.729546,3.0,2.0,142.0,1120.0,6621.12,,,,-1,,,0,690619.34
2025-06-20 13:50:43.352479677,80023799,29.638865,-98.402504,4.0,3.0,116.0,3635.0,7797.24,,,,-1,,,0,386434.49
2025-06-20 14:03:48.886371989,3815887,41.878807,-87.78599,5.0,2.0,252.0,2356.0,6650.0,,,,-1,,,0,594236.93
2025-06-20 14:16:54.420264301,245300910,39.210236,-94.67585,4.0,4.0,237.0,3210.0,0.2763,,,,-1,,,0,808971.63
2025-06-20 14:29:59.954156614,15421946,35.467808,-120.50908,2.0,2.0,1189.0,2080.0,46.3,,,,-1,,,0,3986933.06
2025-06-20 14:43:05.488048926,29113078,32.69941,-97.35058,3.0,2.0,175.0,1244.0,6272.64,,,,-1,,,0,215686.77
2025-06-20 14:56:11.021941239,2070607031,41.5478,-122.37962,,,,,0.33,,,,-1,,,0,279560.07
2025-06-20 15:09:16.555833551,84073955,30.137215,-94.182335,4.0,2.0,159.0,2042.0,8001.972,,,,-1,,,0,329478.23
2025-06-20 15:22:22.089725863,68844473,40.654594,-111.5067,2.0,2.0,958.0,756.0,,,,,-1,,,0,1119018.62
2025-06-20 15:35:27.623618176,2069994854,40.38381,-111.87515,4.0,3.0,154.0,4491.0,10454.4,,,,-1,,,0,673860.83
2025-06-20 15:48:33.157510488,8510139,32.218136,-110.86962,3.0,2.0,191.0,1700.0,7405.2,,,,-1,,,0,323975.26
2025-06-20 16:01:38.691402800,15111363,37.754543,-122.47524,4.0,4.0,782.0,2365.0,3250.0,,,,-1,,,0,2085331.45
2025-06-20 16:14:44.225295113,27933936,29.752008,-95.47621,6.0,8.0,532.0,9571.0,0.4884,,,,-1,,,0,2340158.55
2025-06-20 16:27:49.759187425,17517313,34.11545,-117.67698,3.0,2.0,427.0,1579.0,5248.0,,,,-1,,,0,691423.66
2025-06-20 16:40:55.293079737,2066556975,,,3.0,3.0,311.0,1667.0,1754.0,,,,-1,,,0,507753.23
2025-06-20 16:54:00.826972050,2067452755,,,6.0,4.0,191.0,2400.0,10150.0,,,,-1,,,0,478084.62
2025-06-20 17:07:06.360864362,26843511,32.867176,-96.70742,5.0,4.0,306.0,4052.0,9801.0,,,,-1,,,0,1086885.02
2025-06-20 17:20:11.894756674,63493687,34.992783,-114.5999,2.0,2.0,107.0,1534.0,6970.0,,,,-1,,,0,247858.75
2025-06-20 17:33:17.428648987,2072960206,,,,,,,2.06,,,,-1,,,0,124714.2
2025-06-20 17:46:22.962541299,51476325,32.328827,-106.79342,3.0,2.0,140.0,1285.0,9786.0,,,,-1,,,0,193235.47
2025-06-20 17:59:28.496433611,2081512302,,,,,,,10212.0,,,,-1,,,0,193915.98
2025-06-20 18:12:34.030325924,114155070,38.70555,-112.053635,5.0,3.0,213.0,2928.0,0.58,,,,-1,,,0,632999.22
2025-06-20 18:25:39.564218236,73690483,29.88778,-90.101616,3.0,2.0,131.0,1622.0,6098.4,,,,-1,,,0,230255.41
2025-06-20 18:38:45.098110549,49304437,47.142487,-122.13768,3.0,2.0,313.0,1355.0,8799.12,,,,-1,,,0,425343.26
2025-06-20 18:51:50.632002861,2082874086,29.73282,-98.43316,5.0,3.0,140.0,2539.0,,,,,-1,,,0,378757.82
2025-06-20 19:04:56.165895173,2085787583,34.544598,-117.2805,,,,,0.5183,,,,-1,,,0,490600.15
2025-06-20 19:18:01.699787486,2064295540,29.43746,-98.66564,3.0,3.0,146.0,1872.0,5662.8,,,,-1,,,0,307422.89
2025-06-20 19:31:07.233679798,2069611649,36.23249,-96.91927,5.0,4.0,199.0,4485.0,77.0,,,,-1,,,0,873768.14
2025-06-20 19:44:12.767572110,123855423,40.329136,-104.94841,3.0,3.0,199.0,2479.0,7405.2,,,,-1,,,0,547785.04
2025-06-20 19:57:18.301464423,26897058,32.667786,-96.59873,3.0,2.0,188.0,1800.0,0.625,,,,-1,,,0,322372.67
2025-06-20 20:10:23.835356735,2064187721,38.526577,-89.14193,3.0,3.0,57.0,1218.0,,,,,-1,,,0,102813.49
2025-06-20 20:23:29.369249047,2067253270,,,3.0,3.0,245.0,1590.0,,,,,-1,,,0,392457.53
2025-06-20 20:36:34.903141360,16309904,34.434696,-119.28345,3.0,2.0,551.0,1723.0,0.2755,,,,-1,,,0,955364.23
2025-06-20 20:49:40.437033672,2065708819,30.611847,-97.8507,5.0,5.0,311.0,3791.0,8712.0,,,,-1,,,0,1128615.04
2025-06-20 21:02:45.970925984,2065674565,38.719048,-121.29718,2.0,2.0,63.0,784.0,,,,,-1,,,0,158549.98
2025-06-20 21:15:51.504818297,228320446,31.949675,-95.17746,4.0,3.0,203.0,3140.0,6.364,,,,-1,,,0,657753.53
2025-06-20 21:28:57.038710609,2071740293,45.468285,-122.454636,4.0,3.0,267.0,2092.0,5500.0,,,,-1,,,0,567179.9
2025-06-20 21:42:02.572602922,110334865,41.531918,-109.47102,2.0,2.0,62.0,1656.0,2613.0,,,,-1,,,0,287428.83
2025-06-20 21:55:08.106495234,2067035156,,,,,,,5.25,,,,-1,,,0,147670.79
2025-06-20 22:08:13.640387546,2068370333,41.02203,-120.53171,,,0.0,871200.0,20.0,,,,-1,,,0,1439953.98
2025-06-20 22:21:19.174279859,2068407321,30.861313,-90.14026,,,1.0,13485.0,0.31,,,,-1,,,0,252546.3
2025-06-20 22:34:24.708172171,2067768538,39.295162,-90.61168,2.0,1.0,54.0,1140.0,6969.6,,,,-1,,,0,63517.87
2025-06-20 22:47:30.242064483,13957197,39.06985,-108.456406,5.0,2.0,164.0,1948.0,9147.6,,,,-1,,,0,346462.46
2025-06-20 23:00:35.775956796,20267014,34.555813,-118.07707,3.0,2.0,352.0,1190.0,4326.0,,,,-1,,,0,416847.99
2025-06-20 23:13:41.309849108,2067660282,41.98993,-87.69051,9.0,3.0,,,3720.0,,,,-1,,,0,451848.32
2025-06-20 23:26:46.843741420,2082354348,30.47939,-90.02246,,,1.0,25700.0,0.59,,,,-1,,,0,1177039.78
2025-06-20 23:39:52.377633733,68025939,37.801205,-122.27219,2.0,2.0,612.0,976.0,1742.4,,,,-1,,,0,661069.0
2025-06-20 23:52:57.911526045,83816570,40.767944,-111.87493,1.0,1.0,676.0,525.0,435.6,,,,-1,,,0,769838.12
2025-06-21 00:06:03.445418357,2070936285,35.735565,-114.41788,,,,,1.0,,,,-1,,,0,95172.0
2025-06-21 00:19:08.979310670,2064111869,40.81116,-96.64574,,,,,105.0,,,,-1,,,0,1000265.53
2025-06-21 00:32:14.513202982,29429985,30.370827,-97.71154,4.0,2.0,390.0,1282.0,,,,,-1,,,0,492262.93
2025-06-21 00:45:20.047095294,309902710,38.65658,-90.44516,5.0,5.0,250.0,4589.0,0.579,,,,-1,,,0,1231015.76
2025-06-21 00:58:25.580987607,112429905,38.799675,-122.52543,,,,,21.3,,,,-1,,,0,478625.01
2025-06-21 01:11:31.114879919,149018771,29.95998,-90.01188,3.0,2.0,157.0,1776.0,,,,,-1,,,0,260153.69
2025-06-21 01:24:36.648772232,20971859,33.93591,-118.274536,2.0,1.0,494.0,931.0,5985.0,,,,-1,,,0,478925.97
2025-06-21 01:37:42.182664544,28179546,29.81924,-95.55269,4.0,3.0,193.0,2849.0,9718.236,,,,-1,,,0,553650.88
2025-06-21 01:50:47.716556856,249423,34.938496,-91.98434,4.0,3.0,112.0,2362.0,3.84,,,,-1,,,0,257279.33
2025-06-21 02:03:53.250449169,3894768,41.80011,-87.896,3.0,5.0,,0.0,0.3434,,,,-1,,,0,387495.77
2025-06-21 02:16:58.784341481,2076986426,32.855927,-97.75374,3.0,3.0,710.0,2391.0,32.96,,,,-1,,,0,1791126.01
2025-06-21 02:30:04.318233793,70706722,36.257423,-93.99112,3.0,2.0,91.0,1848.0,3.5,,,,-1,,,0,221752.95
2025-06-21 02:43:09.852126106,91943284,37.614162,-114.51373,2.0,3.0,170.0,1670.0,6250.0,,,,-1,,,0,300828.3
2025-06-21 02:56:15.386018418,2065641189,,,3.0,2.0,290.0,1424.0,5378.0,,,,-1,,,0,402250.6
2025-06-21 03:09:20.919910730,71682090,32.860325,-112.118034,4.0,2.0,164.0,1792.0,2.517,,,,-1,,,0,281377.93
2025-06-21 03:22:26.453803043,2064128908,33.231384,-114.86484,,,,,675.04,,,,-1,,,0,1115308.45
2025-06-21 03:35:31.987695355,2065395070,30.59608,-91.10382,,,,,9.5,,,,-1,,,0,306343.8
2025-06-21 03:48:37.521587667,2081073564,,,,,,,3.68,,,,-1,,,0,211732.7
2025-06-21 04:01:43.055479980,121926921,39.853527,-105.1868,3.0,3.0,206.0,4269.0,10454.4,,,,-1,,,0,893729.78
2025-06-21 04:14:48.589372292,2069671108,,,,,,,8973.36,,,,-1,,,0,102580.86
2025-06-21 04:27:54.123264605,17508408,34.25103,-116.3422,1.0,1.0,260.0,1152.0,2.5,,,,-1,,,0,333369.03
2025-06-21 04:40:59.657156917,736259,20.842396,-156.35104,3.0,2.0,1089.0,1280.0,0.4267,,,,-1,,,0,1979843.97
2025-06-21 04:54:05.191049229,2631757,38.782146,-90.34087,1.0,1.0,63.0,630.0,38.23,,,,-1,,,0,358867.46
2025-06-21 05:07:10.724941542,2064989331,46.153152,-123.006744,,,,0.0,5.54,,,,-1,,,0,267932.16
2025-06-21 05:20:16.258833854,2094100562,,,,,,,59.2,,,,-1,,,0,484084.76
2025-06-21 05:33:21.792726166,15420003,35.53365,-120.73028,4.0,4.0,478.0,4493.0,7.0,,,,-1,,,0,1643604.9
2025-06-21 05:46:27.326618479,2065444585,35.080273,-118.49424,,,,,20.73,,,,-1,,,0,444814.45
2025-06-21 05:59:32.860510791,2069440233,31.446695,-97.167244,,0.0,,,4.745,,,,-1,,,0,167355.58
2025-06-21 06:12:38.394403103,328429082,37.867607,-88.93515,3.0,3.0,159.0,2100.0,10.56,,,,-1,,,0,293847.0
2025-06-21 06:25:43.928295416,593697,21.311083,-157.83214,6.0,8.0,1141.0,8323.0,1.0624,,,,-1,,,0,6404266.26
2025-06-21 06:38:49.462187728,3792904,41.901703,-87.69723,,,,,3024.0,,,,-1,,,0,129393.0
2025-06-21 06:51:54.996080040,3984218,41.80876,-87.62448,,,,,3920.4,,,,-1,,,0,147398.99
2025-06-21 07:05:00.529972353,2068488956,,,,,,,7.66,,,,-1,,,0,209015.3
2025-06-21 07:18:06.063864665,124436694,37.66703,-121.89055,6.0,4.0,780.0,3837.0,10018.8,,,,-1,,,0,2864355.4
2025-06-21 07:31:11.597756977,17820205,33.994846,-117.487114,4.0,2.0,473.0,1427.0,0.66,,,,-1,,,0,718118.96
2025-06-21 07:44:17.131649290,106005868,31.155874,-92.0667,3.0,1.0,550.0,1800.0,122.0,,,,-1,,,0,876761.77
2025-06-21 07:57:22.665541602,306135479,39.147884,-88.616196,,0.0,,0.0,10.0,,,,-1,,,0,599171.52
2025-06-21 08:10:28.199433915,7657314,33.447002,-111.77852,3.0,2.0,257.0,2186.0,10236.6,,,,-1,,,0,555519.8
2025-06-21 08:23:33.733326227,20218638,34.390182,-118.56673,3.0,2.0,513.0,1169.0,1311.0,,,,-1,,,0,613286.89
2025-06-21 08:36:39.267218539,27634939,29.128895,-95.06897,3.0,4.0,365.0,1640.0,1.3774,,,,-1,,,0,641512.57
2025-06-21 08:49:44.801110852,2067694614,,,4.0,2.0,265.0,1979.0,,,,,-1,,,0,506519.71
2025-06-21 09:02:50.335003164,48537976,45.443058,-122.81296,4.0,3.0,321.0,1817.0,5227.2,,,,-1,,,0,580315.88
2025-06-21 09:15:55.868895476,19223262,39.117596,-123.19966,2.0,1.0,690.0,1050.0,2.03,,,,-1,,,0,790006.0
2025-06-21 09:29:01.402787789,92359738,42.360535,-89.066635,,,,,0.37,,,,-1,,,0,51222.3
2025-06-21 09:42:06.936680101,96171900,30.358622,-90.07344,4.0,4.0,279.0,2780.0,2.097,,,,-1,,,0,765102.57
2025-06-21 09:55:12.470572413,86103444,35.987442,-96.76928,3.0,1.0,58.0,1548.0,0.4821,,,,-1,,,0,126706.0
2025-06-21 10:08:18.004464726,331526981,47.52807,-116.87473,2.0,3.0,703.0,1635.0,9583.2,,,,-1,,,0,1174890.11
2025-06-21 10:21:23.538357038,2068043672,19.497662,-154.91362,,,,,8040.0,,,,-1,,,0,570423.72
2025-06-21 10:34:29.072249350,124172279,39.52682,-104.81535,4.0,3.0,212.0,3177.0,4530.0,,,,-1,,,0,668180.51
2025-06-21 10:47:34.606141663,29428125,30.367598,-97.75047,3.0,2.0,495.0,1815.0,9147.6,,,,-1,,,0,819162.3
2025-06-21 11:00:40.140033975,2064173224,,,,,,,6.45,,,,-1,,,0,411503.34
2025-06-21 11:13:45.673926288,337187845,30.142355,-94.90514,4.0,3.0,196.0,2651.0,0.704,,,,-1,,,0,519323.91
2025-06-21 11:26:51.207818600,50798146,32.451614,-94.95771,3.0,2.0,161.0,3553.0,2.0,,,,-1,,,0,485619.91
2025-06-21 11:39:56.741710912,111015662,42.8413,-108.72717,3.0,1.0,133.0,1120.0,7405.2,,,,-1,,,0,239492.65
2025-06-21 11:53:02.275603225,2113818215,,,,,,,11.01,,,,-1,,,0,241755.08
2025-06-21 12:06:07.809495537,89047056,22.21833,-159.48332,3.0,3.0,931.0,1825.0,,,,,-1,,,0,2556645.34
2025-06-21 12:19:13.343387849,2071681832,29.623205,-90.50089,,,,,0.7117,,,,-1,,,0,142888.06
2025-06-21 12:32:18.877280162,2072226368,,,3.0,3.0,343.0,1977.0,9583.2,,,,-1,,,0,667357.04
2025-06-21 12:45:24.411172474,337031192,30.19543,-95.43217,4.0,3.0,178.0,2880.0,7939.0,,,,-1,,,0,523916.07
2025-06-21 12:58:29.945064786,8525858,32.24093,-110.81263,4.0,2.0,169.0,1920.0,7405.2,,,,-1,,,0,318246.66
2025-06-21 13:11:35.478957099,61796128,36.11635,-96.46155,3.0,2.0,146.0,1568.0,10.0,,,,-1,,,0,243301.0
2025-06-21 13:24:41.012849411,2075343955,40.550156,-104.46522,,,,,24.0,,,,-1,,,0,984292.47
2025-06-21 13:37:46.546741723,2064414686,38.105946,-92.71148,12.0,18.0,481.0,16000.0,14.0,,,,-1,,,0,1962337.2
2025-06-21 13:50:52.080634036,2064226148,42.91775,-110.980675,3.0,2.0,346.0,1496.0,8276.4,,,,-1,,,0,515495.24
2025-06-21 14:03:57.614526348,15691392,,,2.0,3.0,375.0,1290.0,845.064,,,,-1,,,0,508592.5
2025-06-21 14:17:03.148418660,230302393,37.000927,-91.6975,3.0,1.0,64.0,1010.0,9143.244,,,,-1,,,0,63937.86
2025-06-21 14:30:08.682310973,2069325080,32.9847,-96.762566,3.0,3.0,284.0,2473.0,5662.8,,,,-1,,,0,686901.79
2025-06-21 14:43:14.216203285,2077906557,,,,,,,14.97,,,,-1,,,0,380634.0
2025-06-21 14:56:19.750095598,8296850,33.60715,-112.32,4.0,2.0,197.0,1522.0,6011.28,,,,-1,,,0,311769.3
2025-06-21 15:09:25.283987910,16415404,34.266827,-118.889336,4.0,3.0,369.0,2950.0,6665.0,,,,-1,,,0,1151140.66
2025-06-21 15:22:30.817880222,7838862,33.496037,-111.970924,6.0,8.0,623.0,8005.0,0.6723,,,,-1,,,0,3247130.0
2025-06-21 15:35:36.351772535,126257556,29.638477,-95.31834,3.0,2.0,153.0,1469.0,8995.14,,,,-1,,,0,228648.71
2025-06-21 15:48:41.885664847,2066503962,35.203487,-112.53544,,,,,40.01,,,,-1,,,0,523511.45
2025-06-21 16:01:47.419557159,26454602,29.498568,-98.667725,3.0,2.0,235.0,1111.0,6969.6,,,,-1,,,0,282721.29
2025-06-21 16:14:52.953449472,65222763,47.74261,-122.225395,3.0,3.0,533.0,2810.0,9809.712,,,,-1,,,0,1303011.46
2025-06-21 16:27:58.487341784,248829687,32.873672,-96.73404,4.0,4.0,264.0,2525.0,2178.0,,,,-1,,,0,647759.71
2025-06-21 16:41:04.021234096,118394940,29.966131,-95.19137,3.0,2.0,182.0,1586.0,3859.416,,,,-1,,,0,289311.23
2025-06-21 16:54:09.555126409,58481976,32.937782,-117.10549,2.0,2.0,709.0,1064.0,,,,,-1,,,0,778330.65
2025-06-21 17:07:15.089018721,23591487,47.673172,-117.14924,3.0,2.0,247.0,2016.0,9148.0,,,,-1,,,0,499806.17
2025-06-21 17:20:20.622911033,2068835785,30.000076,-95.497604,3.0,3.0,145.0,2372.0,,,,,-1,,,0,349751.69
2025-06-21 17:33:26.156803346,112404105,39.02309,-122.658676,,,,,8949.0,,,,-1,,,0,332400.54
2025-06-21 17:46:31.690695658,2064330969,,,6.0,3.0,197.0,2635.0,0.2713,,,,-1,,,0,543038.85
2025-06-21 17:59:37.224587971,2067246984,29.44164,-95.246925,4.0,4.0,156.0,2716.0,,,,,-1,,,0,416890.74
2025-06-21 18:12:42.758480283,25304321,33.754055,-118.02622,3.0,2.0,877.0,1195.0,6000.0,,,,-1,,,0,1151568.55
2025-06-21 18:25:48.292372595,2070537904,40.409073,-109.34383,0.0,0.0,,,107.26,,,,-1,,,0,1185874.77
2025-06-21 18:38:53.826264908,77762850,29.47463,-90.59205,3.0,2.0,12.0,1818.0,0.3214,,,,-1,,,0,164453.88
2025-06-21 18:51:59.360157220,2066546828,,,3.0,2.0,278.0,1255.0,0.56,,,,-1,,,0,350470.84
2025-06-21 19:05:04.894049532,82486597,21.279745,-157.82419,0.0,1.0,926.0,367.0,0.868,,,,-1,,,0,1564213.0
2025-06-21 19:18:10.427941845,8582688,32.09757,-110.78458,3.0,2.0,264.0,1076.0,5740.0,,,,-1,,,0,324803.39
2025-06-21 19:31:15.961834157,106001355,31.228321,-92.19084,4.0,4.0,160.0,2821.0,5.73,,,,-1,,,0,458964.74
2025-06-21 19:44:21.495726469,102416066,42.36389,-122.92061,,,,,0.47,,,,-1,,,0,228485.04
2025-06-21 19:57:27.029618782,2068657214,39.0328,-122.575836,,,,,1.7894,,,,-1,,,0,279576.26
2025-06-21 20:10:32.563511094,3584183,41.9744,-87.82316,2.0,1.0,,0.0,4948.416,,,,-1,,,0,713020.0
2025-06-21 20:23:38.097403406,114003410,30.480913,-90.58262,3.0,2.0,146.0,1742.0,6098.4,,,,-1,,,0,263668.87
2025-06-21 20:36:43.631295719,331639528,30.06374,-97.82324,2.0,1.0,320.0,1013.0,6011.28,,,,-1,,,0,328583.88
2025-06-21 20:49:49.165188031,18657446,36.766006,-119.89017,3.0,2.0,336.0,2080.0,2.2905,,,,-1,,,0,731836.84
2025-06-21 21:02:54.699080343,49137470,47.44867,-122.20352,5.0,3.0,318.0,2830.0,5401.44,,,,-1,,,0,896910.05
2025-06-21 21:16:00.232972656,8112273,33.66713,-112.329346,2.0,2.0,192.0,1633.0,9016.92,,,,-1,,,0,384644.3
2025-06-21 21:29:05.766864968,17386734,34.231262,-116.85669,2.0,2.0,580.0,948.0,7200.0,,,,-1,,,0,660961.0
2025-06-21 21:42:11.300757281,188645451,29.516075,-95.00702,3.0,2.0,189.0,1901.0,7801.596,,,,-1,,,0,365693.57
2025-06-21 21:55:16.834649593,70052586,40.098236,-88.17767,,,,,0.34,,,,-1,,,0,67032.49
2025-06-21 22:08:22.368541905,26214008,29.424824,-98.45817,,,,,6272.64,,,,-1,,,0,237213.91
2025-06-21 22:21:27.902434218,16559854,39.382347,-121.205734,2.0,2.0,167.0,2208.0,2.33,,,,-1,,,0,550229.4
2025-06-21 22:34:33.436326530,58202087,31.059538,-97.70483,3.0,2.0,146.0,1575.0,8568.252,,,,-1,,,0,231398.71
2025-06-21 22:47:38.970218842,17484226,35.714676,-117.397675,,,,,0.29,,,,-1,,,0,370210.0
2025-06-21 23:00:44.504111155,2067087086,35.038616,-92.4384,,,,,5.17,,,,-1,,,0,85673.29
2025-06-21 23:13:50.038003467,131664001,39.78619,-104.74388,4.0,3.0,163.0,4742.0,8178.0,,,,-1,,,0,1274905.57
2025-06-21 23:26:55.571895779,2066549457,,,4.0,3.0,185.0,2635.0,0.25,,,,-1,,,0,491863.47
2025-06-21 23:40:01.105788092,2067319946,38.817017,-90.77036,3.0,3.0,166.0,2560.0,,,,,-1,,,0,425825.02
2025-06-21 23:53:06.639680404,60859717,47.071205,-122.25116,3.0,2.0,101.0,1188.0,,,,,-1,,,0,199882.4
2025-06-22 00:06:12.173572716,60370119,44.612457,-123.920265,3.0,2.0,205.0,1682.0,8446.0,,,,-1,,,0,349728.5
2025-06-22 00:19:17.707465029,2065768631,31.536043,-110.29639,5.0,3.0,150.0,2728.0,6795.36,,,,-1,,,0,415926.46
2025-06-22 00:32:23.241357341,2066637538,,,3.0,2.0,241.0,1984.0,5783.0,,,,-1,,,0,470596.91
2025-06-22 00:45:28.775249653,2070610976,48.42076,-119.484146,,,,,80.0,,,,-1,,,0,694550.63
2025-06-22 00:58:34.309141966,13821820,39.598633,-105.07764,4.0,3.0,253.0,2520.0,0.3522,,,,-1,,,0,622175.73
2025-06-22 01:11:39.843034278,230771781,32.773556,-97.794785,3.0,2.0,197.0,1648.0,0.41,,,,-1,,,0,311284.94
2025-06-22 01:24:45.376926591,2079010033,27.6194,-99.20842,,,,,1.0,,,,-1,,,0,213448.89
2025-06-22 01:37:50.910818903,111342855,33.37742,-104.59729,3.0,2.0,170.0,1675.0,2.5,,,,-1,,,0,919829.75
2025-06-22 01:50:56.444711215,2078597494,,,,,,,1.23,,,,-1,,,0,119921.5
2025-06-22 02:04:01.978603528,3869556,41.884716,-87.616516,1.0,1.0,410.0,850.0,,,,,-1,,,0,377275.0
2025-06-22 02:17:07.512495840,2065596864,47.18693,-122.35772,3.0,2.0,329.0,1288.0,0.3403,,,,-1,,,0,413251.62
2025-06-22 02:30:13.046388152,26575622,29.708822,-98.105064,2.0,2.0,247.0,1368.0,7562.016,,,,-1,,,0,340652.05
2025-06-22 02:43:18.580280465,148585403,38.71602,-121.30165,2.0,2.0,92.0,1248.0,,,,,-1,,,0,175602.19
2025-06-22 02:56:24.114172777,20973267,33.93221,-118.2982,4.0,4.0,472.0,2220.0,5802.192,,,,-1,,,0,1012953.91
2025-06-22 03:09:29.648065089,51498443,32.27474,-106.73214,4.0,5.0,193.0,6200.0,1.44,,,,-1,,,0,1207254.5
2025-06-22 03:22:35.181957402,2068437376,,,,,,,36.3,,,,-1,,,0,206313.76
2025-06-22 03:35:40.715849714,53847048,45.507393,-122.56987,4.0,2.0,247.0,2388.0,6969.6,,,,-1,,,0,572571.07
2025-06-22 03:48:46.249742026,82014844,32.48495,-114.7583,3.0,2.0,147.0,1658.0,,,,,-1,,,0,314778.63
2025-06-22 04:01:51.783634339,250821014,41.152973,-96.110306,4.0,3.0,179.0,2960.0,0.378,,,,-1,,,0,551104.88
2025-06-22 04:14:57.317526651,3222380,40.12677,-88.266785,3.0,1.0,87.0,1084.0,6825.0,,,,-1,,,0,99404.0
2025-06-22 04:28:02.851418964,79570236,32.640446,-116.941246,5.0,4.0,352.0,3096.0,5221.0,,,,-1,,,0,1113585.18
2025-06-22 04:41:08.385311276,2067395644,30.22739,-95.2395,3.0,2.0,166.0,1496.0,6000.0,,,,-1,,,0,247612.0
2025-06-22 04:54:13.919203588,2066810403,36.718372,-119.51087,,,,,4.93,,,,-1,,,0,648076.14
2025-06-22 05:07:19.453095901,2065580870,,,,,,,164.0,,,,-1,,,0,1560232.13
2025-06-22 05:20:24.986988213,2064330987,32.84191,-117.20407,6.0,5.0,676.0,2581.0,,,,,-1,,,0,1857128.81
2025-06-22 05:33:30.520880525,2067398817,,,4.0,3.0,332.0,2373.0,0.389,,,,-1,,,0,767969.29
2025-06-22 05:46:36.054772838,2068937212,,,,0.0,,,7.75,,,,-1,,,0,277146.2
2025-06-22 05:59:41.588665150,60982699,33.48747,-111.65622,4.0,3.0,329.0,3024.0,0.309,,,,-1,,,0,937324.31
2025-06-22 06:12:47.122557462,89361396,35.624985,-97.60739,3.0,3.0,159.0,2164.0,9126.0,,,,-1,,,0,334423.75
2025-06-22 06:25:52.656449775,53441160,32.88247,-96.562614,4.0,3.0,280.0,2492.0,1.0,,,,-1,,,0,684239.61
2025-06-22 06:38:58.190342087,69262145,33.499992,-116.63034,5.0,3.0,211.0,2925.0,4.77,,,,-1,,,0,629615.6
2025-06-22 06:52:03.724234399,15407243,35.628998,-120.7056,4.0,2.0,615.0,1951.0,6.5,,,,-1,,,0,1243300.86
2025-06-22 07:05:09.258126712,2067721678,,,4.0,3.0,190.0,2069.0,,,,,-1,,,0,400204.02
2025-06-22 07:18:14.792019024,2064379668,44.05422,-121.31331,4.0,1.0,636.0,1571.0,6970.0,,,,-1,,,0,1042244.39
2025-06-22 07:31:20.325911336,2069749256,30.50803,-90.88277,4.0,2.0,150.0,1496.0,7274.52,,,,-1,,,0,221579.38
2025-06-22 07:44:25.859803649,2078928914,38.654057,-90.34824,3.0,4.0,519.0,3082.0,,,,,-1,,,0,1347010.92
2025-06-22 07:57:31.393695961,60769956,42.499332,-123.4656,4.0,3.0,302.0,2032.0,3.6,,,,-1,,,0,583858.35
2025-06-22 08:10:36.927588274,2064113551,19.615479,-155.9606,4.0,3.0,852.0,2610.0,0.4574,,,,-1,,,0,2623027.87
2025-06-22 08:23:42.461480586,108791691,26.063768,-97.96235,,,,,5.99,,,,-1,,,0,474662.78
2025-06-22 08:36:47.995372898,48241178,45.37164,-122.64659,4.0,3.0,252.0,3050.0,7840.8,,,,-1,,,0,778866.92
2025-06-22 08:49:53.529265211,48484471,44.486816,-122.86847,3.0,2.0,231.0,1404.0,0.57,,,,-1,,,0,342440.38
2025-06-22 09:02:59.063157523,124842006,31.766468,-106.22984,4.0,2.0,128.0,1521.0,5662.8,,,,-1,,,0,245217.84
2025-06-22 09:16:04.597049835,2094455369,38.088936,-91.442474,,,,,0.8838,,,,-1,,,0,209410.3
2025-06-22 09:29:10.130942148,82931554,33.176323,-117.203545,2.0,2.0,576.0,1040.0,4779.0,,,,-1,,,0,690937.0
2025-06-22 09:42:15.664834460,2077167255,27.98163,-97.088104,,0.0,,,2.1,,,,-1,,,0,266043.78
2025-06-22 09:55:21.198726772,192600038,30.077066,-94.79379,3.0,2.0,134.0,2160.0,0.42,,,,-1,,,0,292050.08
2025-06-22 10:08:26.732619085,13822173,39.60697,-105.05436,5.0,4.0,259.0,4046.0,10752.0,,,,-1,,,0,1017310.23
2025-06-22 10:21:32.266511397,89935998,42.011814,-87.67126,1.0,1.0,136.0,750.0,,,,,-1,,,0,166584.0
2025-06-22 10:34:37.800403709,90437033,29.30284,-100.4209,3.0,2.0,122.0,1793.0,0.33,,,,-1,,,0,216679.0
2025-06-22 10:47:43.334296022,2065421008,30.564732,-90.75882,,,,,2.4,,,,-1,,,0,146346.41
